22/7/16,15.2,,,,,,,,
25/7/16,15.33,,,,,,,,
26/7/16,15.08,,,,,,,,
27/7/16,14.76,,,,,,,,
28/7/16,14.24,,,,,,,,
29/7/16,14.2,,,,,,,,
1/8/16,14.34,,,,,,,,
2/8/16,14.89,,,,,,,,
3/8/16,16.24,,,,,,,,
4/8/16,15.54,,,,,,,,
5/8/16,14.31,,,,,,,,
8/8/16,13.84,,,,,,,,
9/8/16,12.84,,,,,,,,
10/8/16,12.71,,,,,,,,
11/8/16,12.95,,,,,,,,
12/8/16,12.41,,,,,,,,
15/8/16,12.68,,,,,,,,
16/8/16,12.37,,,,,,,,
17/8/16,11.91,,,,,,,,
18/8/16,11.91,,,,,,,,
19/8/16,11.6,,,,,,,,
22/8/16,12.45,,,,,,,,
23/8/16,12.82,,,,,,,,
24/8/16,12.39,,,,,,,,
25/8/16,12.57,,,,,,,,
26/8/16,13.07,,,,,,,,
29/8/16,13.14,,,,,,,,
30/8/16,13.05,,,,,,,,
31/8/16,13.68,,,,,,,,
1/9/16,13.22,,,,,,,,
2/9/16,14.17,,,,,,,,
5/9/16,13.42,,,,,,,,
6/9/16,13.21,,,,,,,,
7/9/16,12.83,,,,,,,,
8/9/16,13.49,,,,,,,,
9/9/16,15.2,,,,,,,,
12/9/16,18.48,,,,,,,,
13/9/16,18.39,,,,,,,,
14/9/16,16.91,,,,,,,,
15/9/16,16.16,,,,,,,,
16/9/16,15.03,,,,,,,,
19/9/16,11.87,,,,,,,,
20/9/16,14.88,,,,,,,,
21/9/16,15.27,,,,,,,,
22/9/16,13.61,,,,,,,,
23/9/16,12.54,,,,,,,,
26/9/16,13.36,,,,,,,,
27/9/16,13.42,,,,,,,,
28/9/16,13.93,,,,,,,,
29/9/16,13.63,,,,,,,,
30/9/16,13.48,,,,,,,,
3/10/16,14.64,,,,,,,,
4/10/16,13.62,,,,,,,,
5/10/16,14.53,,,,,,,,
6/10/16,13.77,,,,,,,,
7/10/16,14.11,,,,,,,,
10/10/16,13.91,,,,,,,,
11/10/16,13.54,,,,,,,,
12/10/16,14.08,,,,,,,,
13/10/16,14.92,,,,,,,,
14/10/16,14.13,,,,,,,,
17/10/16,14.6,,,,,,,,
18/10/16,14,,,,,,,,
19/10/16,13.27,,,,,,,,
20/10/16,12.92,,,,,,,,
21/10/16,12.81,,,,,,,,
24/10/16,13.54,,,,,,,,
25/10/16,13.08,,,,,,,,
26/10/16,14.69,,,,,,,,
27/10/16,15.44,,,,,,,,
28/10/16,14.83,,,,,,,,
31/10/16,15.79,,,,,,,,
1/11/16,16.26,,,,,,,,
2/11/16,18.36,,,,,,,,
3/11/16,18.92,,,,,,,,
4/11/16,20.71,,,,,,,,
7/11/16,18.53,,,,,,,,
8/11/16,18.34,,,,,,,,
9/11/16,21.03,,,,,,,,
10/11/16,15.68,,,,,,,,
11/11/16,15.59,,,,,,,,
14/11/16,15.58,,,,,,,,
15/11/16,15.07,,,,,,,,
16/11/16,14.28,,,,,,,,
17/11/16,13.44,,,,,,,,
18/11/16,13.1,,,,,,,,
21/11/16,12.98,,,,,,,,
22/11/16,12.4,,,,,,,,
23/11/16,12.25,,,,,,,,
24/11/16,12.13,,,,,,,,
25/11/16,11.91,,,,,,,,
28/11/16,12.35,,,,,,,,
29/11/16,12.76,,,,,,,,
30/11/16,12.54,,,,,,,,
1/12/16,12.35,,,,,,,,
2/12/16,12.55,,,,,,,,
5/12/16,13.36,,,,,,,,
6/12/16,12.39,,,,,,,,
7/12/16,11.79,,,,,,,,
8/12/16,12.3,,,,,,,,
9/12/16,12.53,,,,,,,,
12/12/16,12.81,,,,,,,,
13/12/16,12.24,,,,,,,,
14/12/16,12.58,,,,,,,,
15/12/16,12,,,,,,,,
16/12/16,11.3,,,,,,,,
19/12/16,11.25,,,,,,,,
20/12/16,11.01,,,,,,,,
21/12/16,10.53,,,,,,,,
22/12/16,10.22,,,,,,,,
23/12/16,10.54,,,,,,,,
28/12/16,12.17,,,,,,,,
29/12/16,12.16,,,,,,,,
30/12/16,12.76,,,,,,,,
3/1/17,13.01,,,,,,,,
4/1/17,12.88,,,,,,,,
5/1/17,12.73,,,,,,,,
6/1/17,12.5,,,,,,,,
9/1/17,12.63,,,,,,,,
10/1/17,13.06,,,,,,,,
11/1/17,13.09,,,,,,,,
12/1/17,13.19,,,,,,,,
13/1/17,12.66,,,,,,,,
16/1/17,12.79,,,,,,,,
17/1/17,13.76,,,,,,,,
18/1/17,13.31,,,,,,,,
19/1/17,13.25,,,,,,,,
20/1/17,13.38,,,,,,,,
23/1/17,13.94,,,,,,,,
24/1/17,13.56,,,,,,,,
25/1/17,12.92,,,,,,,,
27/1/17,12.41,,,,,,,,
30/1/17,13.39,,,,,,,,
31/1/17,13.79,,,,,,,,
1/2/17,13.24,,,,,,,,
2/2/17,13.49,,,,,,,,
3/2/17,13.05,,,,,,,,
6/2/17,12.93,,,,,,,,
7/2/17,12.86,,,,,,,,
8/2/17,12.58,,,,,,,,
9/2/17,11.94,,,,,,,,
10/2/17,11.69,,,,,,,,
13/2/17,12.18,,,,,,,,
14/2/17,12.43,,,,,,,,
15/2/17,12,,,,,,,,
16/2/17,11.48,,,,,,,,
17/2/17,10.87,,,,,,,,
20/2/17,11.45,,,,,,,,
21/2/17,11.11,,,,,,,,
22/2/17,11.13,,,,,,,,
23/2/17,11.18,,,,,,,,
24/2/17,12.13,,,,,,,,
27/2/17,12.6,,,,,,,,
28/2/17,12.4,,,,,,,,
1/3/17,12.84,,,,,,,,
2/3/17,12.17,,,,,,,,
3/3/17,12.51,,,,,,,,
6/3/17,12.1,,,,,,,,
7/3/17,11.37,,,,,,,,
8/3/17,10.91,,,,,,,,
9/3/17,11.18,,,,,,,,
10/3/17,8.83,,,,,,,,
13/3/17,9.71,,,,,,,,
14/3/17,9.31,,,,,,,,
15/3/17,9.62,,,,,,,,
16/3/17,9.02,,,,,,,,
17/3/17,9.75,,,,,,,,
20/3/17,10.27,,,,,,,,
21/3/17,10.22,,,,,,,,
22/3/17,12.39,,,,,,,,
23/3/17,12.26,,,,,,,,
24/3/17,11.87,,,,,,,,
27/3/17,12.65,,,,,,,,
28/3/17,12.27,,,,,,,,
29/3/17,11.75,,,,,,,,
30/3/17,11.19,,,,,,,,
31/3/17,11.2,,,,,,,,
3/4/17,12.37,,,,,,,,
4/4/17,12.24,,,,,,,,
5/4/17,11.82,,,,,,,,
6/4/17,12.14,,,,,,,,
7/4/17,12.19,,,,,,,,
10/4/17,12.09,,,,,,,,
11/4/17,12.67,,,,,,,,
12/4/17,12.95,,,,,,,,
13/4/17,12.92,,,,,,,,
18/4/17,13.81,,,,,,,,
19/4/17,13.64,,,,,,,,
20/4/17,13.67,,,,,,,,
21/4/17,13.92,,,,,,,,
24/4/17,13.3,,,,,,,,
26/4/17,12.48,,,,,,,,
27/4/17,11.69,,,,,,,,
28/4/17,11.36,,,,,,,,
1/5/17,11.29,,,,,,,,
2/5/17,11.41,,,,,,,,
3/5/17,11.89,,,,,,,,
4/5/17,11.96,,,,,,,,
5/5/17,12.27,,,,,,,,
8/5/17,11.79,,,,,,,,
9/5/17,12.31,,,,,,,,
10/5/17,11.82,,,,,,,,
11/5/17,11.73,,,,,,,,
12/5/17,11.89,,,,,,,,
15/5/17,11.85,,,,,,,,
16/5/17,11.94,,,,,,,,
17/5/17,12.48,,,,,,,,
18/5/17,13.41,,,,,,,,
19/5/17,13.11,,,,,,,,
22/5/17,13.14,,,,,,,,
23/5/17,12.73,,,,,,,,
24/5/17,12.27,,,,,,,,
25/5/17,11.85,,,,,,,,
26/5/17,12.27,,,,,,,,
29/5/17,13.18,,,,,,,,
30/5/17,12.69,,,,,,,,
31/5/17,11.86,,,,,,,,
1/6/17,11.91,,,,,,,,
2/6/17,11.54,,,,,,,,
5/6/17,12.14,,,,,,,,
6/6/17,13.83,,,,,,,,
7/6/17,13.37,,,,,,,,
8/6/17,12.98,,,,,,,,
9/6/17,12.74,,,,,,,,
13/6/17,12.38,,,,,,,,
14/6/17,11.57,,,,,,,,
15/6/17,12.6,,,,,,,,
16/6/17,12.36,,,,,,,,
19/6/17,12.08,,,,,,,,
20/6/17,12.67,,,,,,,,
21/6/17,14.41,,,,,,,,
22/6/17,13.52,,,,,,,,
23/6/17,12.68,,,,,,,,
26/6/17,12.6,,,,,,,,
27/6/17,12.89,,,,,,,,
28/6/17,12.94,,,,,,,,
29/6/17,11.81,,,,,,,,
30/6/17,13.39,,,,,,,,
3/7/17,13.99,,,,,,,,
4/7/17,13.71,,,,,,,,
5/7/17,13.69,,,,,,,,
6/7/17,13.43,,,,,,,,
7/7/17,15.38,,,,,,,,
10/7/17,14.38,,,,,,,,
11/7/17,13.98,,,,,,,,
12/7/17,14.78,,,,,,,,
13/7/17,13.91,,,,,,,,
14/7/17,13.01,,,,,,,,
17/7/17,13.51,,,,,,,,
18/7/17,13.39,,,,,,,,
19/7/17,13.26,,,,,,,,
20/7/17,12.32,,,,,,,,
21/7/17,12.48,,,,,,,,
24/7/17,13.23,,,,,,,,
25/7/17,12.78,,,,,,,,
26/7/17,12.43,,,,,,,,
27/7/17,12.16,,,,,,,,
28/7/17,13.42,,,,,,,,
31/7/17,12.93,,,,,,,,
1/8/17,12.57,,,,,,,,
2/8/17,12.76,,,,,,,,
3/8/17,12.43,,,,,,,,
4/8/17,12.62,,,,,,,,
7/8/17,12.7,,,,,,,,
8/8/17,13.2,,,,,,,,
9/8/17,13.69,,,,,,,,
10/8/17,13.9,,,,,,,,
11/8/17,17.62,,,,,,,,
14/8/17,15.26,,,,,,,,
15/8/17,14.22,,,,,,,,
16/8/17,13.58,,,,,,,,
17/8/17,13.13,,,,,,,,
18/8/17,14.04,,,,,,,,
21/8/17,14.83,,,,,,,,
22/8/17,13.66,,,,,,,,
23/8/17,13.47,,,,,,,,
24/8/17,12.4,,,,,,,,
25/8/17,12.15,,,,,,,,
28/8/17,12.69,,,,,,,,
29/8/17,13.53,,,,,,,,
30/8/17,13.05,,,,,,,,
31/8/17,12.44,,,,,,,,
1/9/17,12.32,,,,,,,,
4/9/17,13.57,,,,,,,,
5/9/17,13.56,,,,,,,,
6/9/17,14.32,,,,,,,,
7/9/17,13.58,,,,,,,,
8/9/17,13.42,,,,,,,,
11/9/17,12.58,,,,,,,,
12/9/17,12.32,,,,,,,,
13/9/17,12.9,,,,,,,,
14/9/17,12.6,,,,,,,,
15/9/17,12.43,,,,,,,,
18/9/17,12.53,,,,,,,,
19/9/17,12.21,,,,,,,,
20/9/17,11.95,,,,,,,,
21/9/17,13.71,,,,,,,,
22/9/17,12.86,,,,,,,,
25/9/17,12.3,,,,,,,,
26/9/17,12.33,,,,,,,,
27/9/17,12.34,,,,,,,,
28/9/17,11.89,,,,,,,,
29/9/17,11.07,,,,,,,,
2/10/17,10.57,,,,,,,,
3/10/17,10.91,,,,,,,,
4/10/17,11.76,,,,,,,,
5/10/17,11.92,,,,,,,,
6/10/17,11.62,,,,,,,,
9/10/17,11.58,,,,,,,,
10/10/17,11.4,,,,,,,,
11/10/17,11.43,,,,,,,,
12/10/17,11.21,,,,,,,,
13/10/17,10.97,,,,,,,,
16/10/17,11.31,,,,,,,,
17/10/17,11.32,,,,,,,,
18/10/17,11.19,,,,,,,,
19/10/17,11.3,,,,,,,,
20/10/17,11.29,,,,,,,,
23/10/17,11.33,,,,,,,,
24/10/17,11.25,,,,,,,,
25/10/17,11.11,,,,,,,,
26/10/17,11.1,,,,,,,,
27/10/17,11.23,,,,,,,,
30/10/17,11.25,,,,,,,,
31/10/17,11.28,,,,,,,,
1/11/17,11.41,,,,,,,,
2/11/17,11.63,,,,,,,,
3/11/17,10.88,,,,,,,,
6/11/17,11.13,,,,,,,,
7/11/17,11.69,,,,,,,,
8/11/17,11.5,,,,,,,,
9/11/17,11.57,,,,,,,,
10/11/17,12.68,,,,,,,,
13/11/17,12.31,,,,,,,,
14/11/17,12.99,,,,,,,,
15/11/17,13.2,,,,,,,,
16/11/17,13.35,,,,,,,,
17/11/17,12.38,,,,,,,,
20/11/17,11.57,,,,,,,,
21/11/17,10.86,,,,,,,,
22/11/17,10.72,,,,,,,,
23/11/17,10.35,,,,,,,,
24/11/17,11.1,,,,,,,,
27/11/17,11.22,,,,,,,,
28/11/17,11.45,,,,,,,,
29/11/17,11.69,,,,,,,,
30/11/17,12.47,,,,,,,,
1/12/17,11.99,,,,,,,,
4/12/17,12.07,,,,,,,,
5/12/17,12.1,,,,,,,,
6/12/17,12.61,,,,,,,,
7/12/17,11.23,,,,,,,,
8/12/17,10.56,,,,,,,,
11/12/17,10.89,,,,,,,,
12/12/17,10.77,,,,,,,,
13/12/17,10.89,,,,,,,,
14/12/17,11.43,,,,,,,,
15/12/17,11.02,,,,,,,,
18/12/17,11.07,,,,,,,,
19/12/17,10.75,,,,,,,,
20/12/17,10.63,,,,,,,,
21/12/17,10.21,,,,,,,,
22/12/17,10.06,,,,,,,,
27/12/17,10.68,,,,,,,,
28/12/17,10.24,,,,,,,,
29/12/17,10.14,,,,,,,,
2/1/18,10.69,,,,,,,,
3/1/18,10.43,,,,,,,,
4/1/18,10.38,,,,,,,,
5/1/18,9.41,,,,,,,,
8/1/18,9.83,,,,,,,,
9/1/18,9.47,,,,,,,,
10/1/18,10.83,,,,,,,,
11/1/18,11.19,,,,,,,,
12/1/18,10.65,,,,,,,,
15/1/18,11.12,,,,,,,,
16/1/18,11.56,,,,,,,,
17/1/18,12.51,,,,,,,,
18/1/18,11.54,,,,,,,,
19/1/18,11.57,,,,,,,,
22/1/18,12.03,,,,,,,,
23/1/18,11.23,,,,,,,,
24/1/18,11.02,,,,,,,,
25/1/18,11.3,,,,,,,,
29/1/18,11.7,,,,,,,,
30/1/18,12.82,,,,,,,,
31/1/18,12.36,,,,,,,,
1/2/18,12.49,,,,,,,,
2/2/18,12.05,,,,,,,,
5/2/18,15.18,,,,,,,,
6/2/18,22.16,,,,,,,,
7/2/18,18.56,,,,,,,,
8/2/18,19.28,,,,,,,,
9/2/18,21.5,,,,,,,,
12/2/18,20.32,,,,,,,,
13/2/18,18.77,,,,,,,,
14/2/18,18.34,,,,,,,,
15/2/18,17.63,,,,,,,,
16/2/18,17.25,,,,,,,,
19/2/18,15.5,,,,,,,,
20/2/18,15.05,,,,,,,,
21/2/18,14.58,,,,,,,,
22/2/18,14.27,,,,,,,,
23/2/18,13.33,,,,,,,,
26/2/18,13.39,,,,,,,,
27/2/18,13.02,,,,,,,,
28/2/18,13.57,,,,,,,,
1/3/18,13.85,,,,,,,,
2/3/18,15.01,,,,,,,,
5/3/18,15.31,,,,,,,,
6/3/18,14.17,,,,,,,,
7/3/18,15.66,,,,,,,,
8/3/18,14.47,,,,,,,,
9/3/18,13.06,,,,,,,,
12/3/18,13.29,,,,,,,,
13/3/18,12.77,,,,,,,,
14/3/18,13.12,,,,,,,,
15/3/18,12.47,,,,,,,,
16/3/18,11.73,,,,,,,,
19/3/18,12.2,,,,,,,,
20/3/18,12.64,,,,,,,,
21/3/18,12.25,,,,,,,,
22/3/18,12.37,,,,,,,,
23/3/18,15.59,,,,,,,,
26/3/18,16.4,,,,,,,,
27/3/18,15.63,,,,,,,,
28/3/18,16.23,,,,,,,,
29/3/18,16.61,,,,,,,,
3/4/18,16.15,,,,,,,,
4/4/18,16.75,,,,,,,,
5/4/18,15.21,,,,,,,,
6/4/18,14.93,,,,,,,,
9/4/18,14.98,,,,,,,,
10/4/18,14.06,,,,,,,,
11/4/18,14.02,,,,,,,,
12/4/18,13.69,,,,,,,,
13/4/18,12.73,,,,,,,,
16/4/18,12.82,,,,,,,,
17/4/18,12.62,,,,,,,,
18/4/18,11.91,,,,,,,,
19/4/18,10.8,,,,,,,,
20/4/18,11.05,,,,,,,,
23/4/18,11.75,,,,,,,,
24/4/18,11.64,,,,,,,,
26/4/18,12.38,,,,,,,,
27/4/18,12.02,,,,,,,,
30/4/18,12.41,,,,,,,,
1/5/18,12.15,,,,,,,,
2/5/18,11.33,,,,,,,,
3/5/18,12.03,,,,,,,,
4/5/18,11.66,,,,,,,,
7/5/18,11.64,,,,,,,,
8/5/18,11.61,,,,,,,,
9/5/18,11.37,,,,,,,,
10/5/18,11.32,,,,,,,,
11/5/18,11.35,,,,,,,,
14/5/18,10.82,,,,,,,,
15/5/18,11.65,,,,,,,,
16/5/18,11.34,,,,,,,,
17/5/18,11.71,,,,,,,,
18/5/18,11.61,,,,,,,,
21/5/18,11.9,,,,,,,,
22/5/18,13.43,,,,,,,,
23/5/18,13.61,,,,,,,,
24/5/18,13.36,,,,,,,,
25/5/18,11.86,,,,,,,,
28/5/18,12.34,,,,,,,,
29/5/18,11.44,,,,,,,,
30/5/18,13.2,,,,,,,,
31/5/18,12.26,,,,,,,,
1/6/18,12.61,,,,,,,,
4/6/18,12.13,,,,,,,,
5/6/18,12.01,,,,,,,,
6/6/18,11.33,,,,,,,,
7/6/18,10.55,,,,,,,,
8/6/18,10.93,,,,,,,,
12/6/18,10.93,,,,,,,,
13/6/18,11.92,,,,,,,,
14/6/18,11.52,,,,,,,,
15/6/18,11.35,,,,,,,,
18/6/18,11.92,,,,,,,,
19/6/18,12.39,,,,,,,,
20/6/18,11.94,,,,,,,,
21/6/18,11.87,,,,,,,,
22/6/18,11.7,,,,,,,,
25/6/18,12.14,,,,,,,,
26/6/18,12.75,,,,,,,,
27/6/18,12.43,,,,,,,,
28/6/18,13.1,,,,,,,,
29/6/18,12.49,,,,,,,,
2/7/18,13.86,,,,,,,,
3/7/18,13.61,,,,,,,,
4/7/18,12.66,,,,,,,,
5/7/18,13.24,,,,,,,,
6/7/18,12.55,,,,,,,,
9/7/18,12.58,,,,,,,,
10/7/18,12.57,,,,,,,,
11/7/18,13.13,,,,,,,,
12/7/18,12.91,,,,,,,,
13/7/18,11.99,,,,,,,,
16/7/18,12.28,,,,,,,,
17/7/18,12.87,,,,,,,,
18/7/18,12.96,,,,,,,,
19/7/18,12.27,,,,,,,,
20/7/18,11.98,,,,,,,,
23/7/18,13.17,,,,,,,,
24/7/18,12.79,,,,,,,,
25/7/18,12.28,,,,,,,,
26/7/18,12.27,,,,,,,,
27/7/18,11.83,,,,,,,,
30/7/18,11.95,,,,,,,,
31/7/18,11.87,,,,,,,,
1/8/18,11.47,,,,,,,,
2/8/18,12.59,,,,,,,,
3/8/18,12.23,,,,,,,,
6/8/18,11.77,,,,,,,,
7/8/18,11.49,,,,,,,,
8/8/18,11.32,,,,,,,,
9/8/18,10.92,,,,,,,,
10/8/18,9.79,,,,,,,,
13/8/18,11.52,,,,,,,,
14/8/18,11.15,,,,,,,,
15/8/18,11.26,,,,,,,,
16/8/18,11.46,,,,,,,,
17/8/18,12.03,,,,,,,,
20/8/18,11.93,,,,,,,,
21/8/18,11.92,,,,,,,,
22/8/18,12.27,,,,,,,,
23/8/18,12.76,,,,,,,,
24/8/18,12.19,,,,,,,,
27/8/18,11.91,,,,,,,,
28/8/18,11.24,,,,,,,,
29/8/18,10.79,,,,,,,,
30/8/18,10.81,,,,,,,,
31/8/18,11.76,,,,,,,,
3/9/18,11.76,,,,,,,,
4/9/18,11.95,,,,,,,,
5/9/18,12.72,,,,,,,,
6/9/18,14.66,,,,,,,,
7/9/18,14.17,,,,,,,,
10/9/18,13.96,,,,,,,,
11/9/18,12.99,,,,,,,,
12/9/18,12.9,,,,,,,,
13/9/18,13.78,,,,,,,,
14/9/18,12.17,,,,,,,,
17/9/18,12.83,,,,,,,,
18/9/18,13,,,,,,,,
19/9/18,12.07,,,,,,,,
20/9/18,11.7,,,,,,,,
21/9/18,11.2,,,,,,,,
24/9/18,11.14,,,,,,,,
25/9/18,11.17,,,,,,,,
26/9/18,10.93,,,,,,,,
27/9/18,11.27,,,,,,,,
28/9/18,10.85,,,,,,,,
1/10/18,11.37,,,,,,,,
2/10/18,11.61,,,,,,,,
3/10/18,11.33,,,,,,,,
4/10/18,11.25,,,,,,,,
5/10/18,11.43,,,,,,,,
8/10/18,14.09,,,,,,,,
9/10/18,14.39,,,,,,,,
10/10/18,14.2,,,,,,,,
11/10/18,21.79,,,,,,,,
12/10/18,20.37,,,,,,,,
15/10/18,20.21,,,,,,,,
16/10/18,17.98,,,,,,,,
17/10/18,15.97,,,,,,,,
18/10/18,16.24,,,,,,,,
19/10/18,16.45,,,,,,,,
22/10/18,16.99,,,,,,,,
23/10/18,18.15,,,,,,,,
24/10/18,17.51,,,,,,,,
25/10/18,22.28,,,,,,,,
26/10/18,20.12,,,,,,,,
29/10/18,19.13,,,,,,,,
30/10/18,18.26,,,,,,,,
31/10/18,17.05,,,,,,,,
1/11/18,16.59,,,,,,,,
2/11/18,15.86,,,,,,,,
5/11/18,15.88,,,,,,,,
6/11/18,15.69,,,,,,,,
7/11/18,14.75,,,,,,,,
8/11/18,13.89,,,,,,,,
9/11/18,14.09,,,,,,,,
12/11/18,13.44,,,,,,,,
13/11/18,15.68,,,,,,,,
14/11/18,17.51,,,,,,,,
15/11/18,17.38,,,,,,,,
16/11/18,16.8,,,,,,,,
19/11/18,17.55,,,,,,,,
20/11/18,17.4,,,,,,,,
21/11/18,17.97,,,,,,,,
22/11/18,16.96,,,,,,,,
23/11/18,16.55,,,,,,,,
26/11/18,17,,,,,,,,
27/11/18,16.12,,,,,,,,
28/11/18,16.18,,,,,,,,
29/11/18,15.33,,,,,,,,
30/11/18,17.26,,,,,,,,
3/12/18,14.83,,,,,,,,
4/12/18,14.83,,,,,,,,
5/12/18,15.68,,,,,,,,
6/12/18,17.14,,,,,,,,
7/12/18,16.73,,,,,,,,
10/12/18,19.98,,,,,,,,
11/12/18,18.75,,,,,,,,
12/12/18,17.31,,,,,,,,
13/12/18,16.36,,,,,,,,
14/12/18,16.91,,,,,,,,
17/12/18,16.15,,,,,,,,
18/12/18,17.68,,,,,,,,
19/12/18,17.61,,,,,,,,
20/12/18,20.59,,,,,,,,
21/12/18,20.35,,,,,,,,
24/12/18,19.75,,,,,,,,
27/12/18,18.59,,,,,,,,
28/12/18,18.09,,,,,,,,
31/12/18,17.93,,,,,,,,
2/1/19,19.41,,,,,,,,
3/1/19,18.57,,,,,,,,
4/1/19,18.62,,,,,,,,
7/1/19,17.97,,,,,,,,
8/1/19,16.68,,,,,,,,
9/1/19,15.88,,,,,,,,
10/1/19,15.19,,,,,,,,
11/1/19,14.86,,,,,,,,
14/1/19,15.51,,,,,,,,
15/1/19,14.28,,,,,,,,
16/1/19,13.43,,,,,,,,
17/1/19,12.57,,,,,,,,
18/1/19,12.26,,,,,,,,
21/1/19,12.73,,,,,,,,
22/1/19,13.12,,,,,,,,
23/1/19,13.79,,,,,,,,
24/1/19,12.51,,,,,,,,
25/1/19,11.98,,,,,,,,
29/1/19,13.42,,,,,,,,
30/1/19,13.33,,,,,,,,
31/1/19,14.05,,,,,,,,
1/2/19,13.8,,,,,,,,
4/2/19,13.48,,,,,,,,
5/2/19,13.26,,,,,,,,
6/2/19,12.81,,,,,,,,
7/2/19,12.94,,,,,,,,
8/2/19,12.9,,,,,,,,
11/2/19,13.31,,,,,,,,
12/2/19,12.83,,,,,,,,
13/2/19,13.14,,,,,,,,
14/2/19,12.69,,,,,,,,
15/2/19,12.73,,,,,,,,
18/2/19,12.74,,,,,,,,
19/2/19,12.63,,,,,,,,
20/2/19,12.41,,,,,,,,
21/2/19,12.17,,,,,,,,
22/2/19,11.32,,,,,,,,
25/2/19,11.59,,,,,,,,
26/2/19,12.26,,,,,,,,
27/2/19,11.6,,,,,,,,
28/2/19,11.91,,,,,,,,
1/3/19,11.35,,,,,,,,
4/3/19,11.76,,,,,,,,
5/3/19,12.29,,,,,,,,
6/3/19,11.68,,,,,,,,
7/3/19,11.93,,,,,,,,
8/3/19,13.18,,,,,,,,
11/3/19,13.25,,,,,,,,
12/3/19,12.67,,,,,,,,
13/3/19,12.38,,,,,,,,
14/3/19,11.77,,,,,,,,
15/3/19,11.65,,,,,,,,
18/3/19,11.71,,,,,,,,
19/3/19,11.52,,,,,,,,
20/3/19,12.13,,,,,,,,
21/3/19,11.58,,,,,,,,
22/3/19,11.3,,,,,,,,
25/3/19,13.38,,,,,,,,
26/3/19,12.57,,,,,,,,
27/3/19,12.27,,,,,,,,
28/3/19,11.92,,,,,,,,
29/3/19,11.87,,,,,,,,
1/4/19,11.52,,,,,,,,
2/4/19,11.33,,,,,,,,
3/4/19,11.32,,,,,,,,
4/4/19,11.53,,,,,,,,
5/4/19,11.78,,,,,,,,
8/4/19,11.75,,,,,,,,
9/4/19,11.48,,,,,,,,
10/4/19,11.36,,,,,,,,
11/4/19,11.33,,,,,,,,
12/4/19,10.82,,,,,,,,
15/4/19,10.78,,,,,,,,
16/4/19,10.44,,,,,,,,
17/4/19,11.12,,,,,,,,
18/4/19,10.91,,,,,,,,
23/4/19,11.53,,,,,,,,
24/4/19,11.5,,,,,,,,
26/4/19,11.77,,,,,,,,
29/4/19,12.24,,,,,,,,
30/4/19,12.31,,,,,,,,
1/5/19,11.61,,,,,,,,
2/5/19,12.1,,,,,,,,
3/5/19,11.82,,,,,,,,
6/5/19,14.1,,,,,,,,
7/5/19,13.15,,,,,,,,
8/5/19,14.05,,,,,,,,
9/5/19,13.82,,,,,,,,
10/5/19,13.95,,,,,,,,
13/5/19,14.15,,,,,,,,
14/5/19,14.74,,,,,,,,
15/5/19,13.41,,,,,,,,
16/5/19,13.46,,,,,,,,
17/5/19,14.02,,,,,,,,
20/5/19,13.85,,,,,,,,
21/5/19,13.95,,,,,,,,
22/5/19,13.41,,,,,,,,
23/5/19,13.33,,,,,,,,
24/5/19,13.5,,,,,,,,
27/5/19,13.72,,,,,,,,
28/5/19,13.51,,,,,,,,
29/5/19,14.02,,,,,,,,
30/5/19,14.84,,,,,,,,
31/5/19,14.91,,,,,,,,
3/6/19,16.09,,,,,,,,
4/6/19,15.37,,,,,,,,
5/6/19,14.26,,,,,,,,
6/6/19,14.27,,,,,,,,
7/6/19,13.36,,,,,,,,
11/6/19,13.89,,,,,,,,
12/6/19,13.95,,,,,,,,
13/6/19,13.89,,,,,,,,
14/6/19,13.55,,,,,,,,
17/6/19,13.5,,,,,,,,
18/6/19,13.23,,,,,,,,
19/6/19,13.23,,,,,,,,
20/6/19,13.03,,,,,,,,
21/6/19,12.78,,,,,,,,
24/6/19,13.39,,,,,,,,
25/6/19,13.27,,,,,,,,
26/6/19,13.02,,,,,,,,
27/6/19,12.55,,,,,,,,
28/6/19,13.04,,,,,,,,
1/7/19,12.35,,,,,,,,
2/7/19,11.9,,,,,,,,
3/7/19,11.41,,,,,,,,
4/7/19,10.54,,,,,,,,
5/7/19,10.28,,,,,,,,
8/7/19,11.77,,,,,,,,
9/7/19,11.67,,,,,,,,
10/7/19,11.51,,,,,,,,
11/7/19,11.26,,,,,,,,
12/7/19,10.85,,,,,,,,
15/7/19,11.42,,,,,,,,
16/7/19,11.06,,,,,,,,
17/7/19,10.9,,,,,,,,
18/7/19,10.87,,,,,,,,
19/7/19,10.42,,,,,,,,
22/7/19,10.92,,,,,,,,
23/7/19,10.79,,,,,,,,
24/7/19,10.81,,,,,,,,
25/7/19,11.19,,,,,,,,
26/7/19,11.04,,,,,,,,
29/7/19,11.46,,,,,,,,
30/7/19,11.58,,,,,,,,
31/7/19,12.33,,,,,,,,
1/8/19,12,,,,,,,,
2/8/19,12.77,,,,,,,,
5/8/19,15.21,,,,,,,,
6/8/19,16.21,,,,,,,,
7/8/19,16.73,,,,,,,,
8/8/19,16.33,,,,,,,,
9/8/19,16.53,,,,,,,,
12/8/19,15.87,,,,,,,,
13/8/19,16.7,,,,,,,,
14/8/19,15.18,,,,,,,,
15/8/19,19.61,,,,,,,,
16/8/19,18.75,,,,,,,,
19/8/19,17.38,,,,,,,,
